Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Affects Version/s,Affects Version/s,Affects Version/s,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Labels,Labels,Description,Environment,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Custom field (Affects version (Component)),Custom field (Attachment count),Custom field (Blog - New Blog Administrators),Custom field (Blog - New Blog PMC),Custom field (Blog - Write access),Custom field (Blog Administrator?),Custom field (Blogs - Admin for blog),Custom field (Blogs - Email Address),Custom field (Blogs - Existing Blog Access Level),Custom field (Blogs - Existing Blog Name),Custom field (Blogs - New Blog Write Access),Custom field (Blogs - Username),Custom field (Bug Category),Custom field (Bugzilla - Email Notification Address),Custom field (Bugzilla - List of usernames),Custom field (Bugzilla - PMC Name),Custom field (Bugzilla - Project Name),Custom field (Bugzilla Id),Custom field (Bugzilla Id),Custom field (Change Category),Custom field (Complexity),Custom field (Date of First Response),Custom field (Discovered By),Custom field (Docs Text),Custom field (Enable Automatic Patch Review),Custom field (Epic Link),Custom field (Estimated Complexity),Custom field (Evidence Of Open Source Adoption),Custom field (Evidence Of Registration),Custom field (Evidence Of Use On World Wide Web),Custom field (Existing GitBox Approval),Custom field (External issue ID),Custom field (External issue URL),Custom field (Fix version (Component)),Custom field (Flags),Custom field (Flags),Custom field (Git Notification Mailing List),Custom field (Git Repository Import Path),Custom field (Git Repository Name),Custom field (Git Repository Type),Custom field (GitHub Options),Custom field (Github Integration),Custom field (Github Integrations - Other),Custom field (Global Rank),Custom field (INFRA - Subversion Repository Path),Custom field (Initial Confluence Contributors),Custom field (Last public comment date),Custom field (Level of effort),Custom field (Machine Readable Info),Custom field (New-TLP-TLPName),Custom field (Priority),Custom field (Project),Custom field (Protected Branch),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Review Date),Custom field (Reviewer),Custom field (Severity),Custom field (Severity),Custom field (Skill Level),Custom field (Skill Level),Custom field (Source Control Link),Custom field (Space Description),Custom field (Space Key),Custom field (Space Name),Custom field (Tags),Custom field (Test and Documentation Plan),Custom field (Testcase included),Custom field (Tester),Custom field (Workaround),Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment
plainSocket in FTPSClient is never closed,NET-592,12973826,Bug,Closed,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Critical,Fixed,,massfords,massfords,29/May/16 19:12,14/Feb/17 22:22,28/Mar/20 23:27,14/Jul/16 14:03,3.4,3.5,,,3.6,FTP,,0,,,"The plainSocket field in the FTPSClient is never closed. Over time, this will lead to an IOException with ""too many open files"".

To recreate this, try the following in a loop:

- create an FTPSClient
- call the login
- upload a file
- download the file
- call logout
- disconnect within a finally block

I would expect the disconnect call would release all of the file descriptors but if you set a breakpoint you'll notice that this socket remains open.

In my test driver, this eventually fails after 8,000 iterations until it hits the max file descriptors for the test process. 

If I use some reflection code and force FTPSClient.plainSocket to be accessible so I can close it, then everything works. ",,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2016-06-11 00:58:42.524,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,Thu Jun 16 03:56:36 UTC 2016,,,,,,,"0|i2yo5j:",9223372036854775807,,,,,,,,,,,,,,,,"11/Jun/16 00:58;sebb;Thanks for the report.

Hopefully fixed in the following commit:

URL: http://svn.apache.org/viewvc?rev=1747829&view=rev
Log:
NET-592 plainSocket in FTPSClient is never closed

Modified:
    commons/proper/net/trunk/src/changes/changes.xml
    commons/proper/net/trunk/src/main/java/org/apache/commons/net/ftp/FTPSClient.java


Would you be able to confirm whether or not this has worked OK?","16/Jun/16 03:56;massfords;This is pretty much what I'm doing through reflection right now and it fixes my problem.",,,,,,,,,,,,
Strict CRLF handling in Commons-NET FTP breaks compatibility with some FTP servers,NET-620,13047689,Bug,Resolved,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Major,Abandoned,,Unsta,Unsta,02/Mar/17 14:24,08/Feb/18 11:13,28/Mar/20 23:27,08/Feb/18 11:13,3.3,3.4,3.5,3.6,,FTP,,0,,,"The fix for FTP.java in NET-401 to switch from using BufferedReader to CRLFLineReader breaks the ability to connect to servers that have varying LF and CRLF line termination in the banner.

I've run into 2 different cases with slightly different banner configs, one where you end up hung indefinitely by not reading far enough (this is the sigquit from when it is hung):

1. Thread=FTP Provider Protocol Provider Thread: class com.xxxx.xxxxx.xxx (00007F35A1AF4A00) Status=Running
       at java/net/SocketInputStream.socketRead0(Ljava/io/FileDescriptor;[BIII)I (Native Method)
       at java/net/SocketInputStream.read([BIII)I (SocketInputStream.java:164) (Compiled Code)
       at java/net/SocketInputStream.read([BII)I (SocketInputStream.java:134) (Compiled Code)
       at sun/nio/cs/StreamDecoder.readBytes()I (StreamDecoder.java:323) (Compiled Code)
       at sun/nio/cs/StreamDecoder.implRead([CII)I (StreamDecoder.java:365) (Compiled Code)
       at sun/nio/cs/StreamDecoder.read([CII)I (StreamDecoder.java:211) (Compiled Code)
       at java/io/InputStreamReader.read([CII)I (InputStreamReader.java:206) (Compiled Code)
       at java/io/BufferedReader.fill()V (BufferedReader.java:166) (Compiled Code)
       at java/io/BufferedReader.read()I (BufferedReader.java:187) (Compiled Code)
       at org/apache/commons/net/io/CRLFLineReader.readLine()Ljava/lang/String; (CRLFLineReader.java:58)
       at org/apache/commons/net/ftp/FTP.__getReply(Z)V (FTP.java:357)
       at org/apache/commons/net/ftp/FTP.__getReply()V (FTP.java:300)
       at org/apache/commons/net/ftp/FTP._connectAction_(Ljava/io/Reader;)V (FTP.java:438)
       at org/apache/commons/net/ftp/FTPClient._connectAction_(Ljava/io/Reader;)V (FTPClient.java:962)
       at org/apache/commons/net/ftp/FTPClient._connectAction_()V (FTPClient.java:950)
       at org/apache/commons/net/SocketClient._connect(Ljava/net/InetAddress;ILjava/net/InetAddress;I)V (SocketClient.java:244)
       at org/apache/commons/net/SocketClient.connect(Ljava/net/InetAddress;I)V (SocketClient.java:181)


2. And one where you error out by reading too far and getting a null back:

Caused by:
org.apache.commons.net.ftp.FTPConnectionClosedException: Connection closed without indication.
    at org.apache.commons.net.ftp.FTP.__getReply(FTP.java:317)
    at org.apache.commons.net.ftp.FTP.__getReply(FTP.java:294)
    at org.apache.commons.net.ftp.FTP.sendCommand(FTP.java:483)
    at org.apache.commons.net.ftp.FTP.sendCommand(FTP.java:608)
    at org.apache.commons.net.ftp.FTP.user(FTP.java:753)
    at org.apache.commons.net.ftp.FTPClient.login(FTPClient.java:1034)

I do have hex data available to show the source data, but the end result is there's a mix of 0d0a (CRLF) and 0a (LF) termination in the FTP banner (220-)

I can modify the library to undo the NET-401 change, but ideally it'd be nice to have a strictNewline type of setting you could set on the FTPClient object to decide if you want to be ultra-strict, or ultra compatible. I will be filing a defect with Cisco about this as well, but it would be great if the FTPClient had the option to handle it instead of forced compatibility with no options to relax it.

This is kind of hinted at in one of the comments on NET-402 by Bogdan Drozdowski on 12/Apr/11
""So, on one hand, we stop supporting non-conforming servers (which could mean that we're supporting less servers now), but on the other hand we're fixing a bug that someone has found in a real-life system.""

Giving users the option to relax the conformity requirements (but strict by default) would allow the end user to choose the option.

Any thoughts on this?",Java RHEL Linux,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2017-03-02 15:16:51.615,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,Tue Apr 04 13:09:59 UTC 2017,,,,,,,"0|i3aus7:",9223372036854775807,,,,,,,,,,,,,,,,"02/Mar/17 15:16;sebb;The proper fix for this is for servers to abide by the RFC and send CRLF as the line terminator.

Reverting NET-401 may cause problems with well-behaved servers so is not acceptable.

An option to allow less strict behaviour might be feasible.
However this will have to be carefully done to ensure EOL is not detected incorrectly.

===

It looks as though it might be possible to override 
protected void _connectAction_()
and have it call
protected void _connectAction_(Reader)

where the Reader is defined as
new InputStreamReaderFixEOL(_input_, getControlEncoding())

InputStreamReaderFixEOL would have to convert bare LF to CRLF
This could probably be derived from ToNetASCIIInputStream

The net result would be that the CRLF reader would only see CRLFs
","02/Mar/17 19:49;Unsta;So I was hoping originally to be able to just use the library as-is and extend FTPClient in my code and override _connectAction_ but to recreate it and use a different reader as it is I couldn't as __initDefaults() and  __autodetectEncoding are both private and not accessible by subclasses. Maybe I'm just missing something here but it doesn't seem possible with the current code.

(from commons-net-3.3)

{noformat}
    protected void _connectAction_() throws IOException
    {
        super._connectAction_(); // sets up _input_ and _output_
        __initDefaults();
        // must be after super._connectAction_(), because otherwise we get an
        // Exception claiming we're not connected
        if ( __autodetectEncoding )
        {
            ArrayList<String> oldReplyLines = new ArrayList<String> (_replyLines);
            int oldReplyCode = _replyCode;
            if ( hasFeature(""UTF8"") || hasFeature(""UTF-8"")) // UTF8 appears to be the default
            {
                 setControlEncoding(""UTF-8"");
                 _controlInput_ =
                     new BufferedReader(new InputStreamReader(_input_, getControlEncoding())); //Changed from CRLFLineReader for my purposes
                 _controlOutput_ =
                    new BufferedWriter(new OutputStreamWriter(_output_, getControlEncoding()));
            }
            // restore the original reply (server greeting)
            _replyLines.clear();
            _replyLines.addAll(oldReplyLines);
            _replyCode = oldReplyCode;
        }
    }
{noformat}
At least then I can choose to use the BufferedReader instead and deal with whatever issues I hit.

So I'm 100% not saying the CRLFLineReader should be reverted, I'm asking if we can look at a way of having the strictness be optional. Even restructuring to allow someone to override a method that lets you pass in your reader would suffice but a property that allows you to toggle it would certainly be more user-friendly similar to what setStrictMultilineParsing(boolean strictMultilineParsing) allows you to do currently.","02/Mar/17 21:52;sebb;Code it as follows:

{code}
    protected void _connectAction_() throws IOException
    {
        _connectAction_(new InputStreamReaderFixEOL(input, getControlEncoding()));
    }
{code}

No need to rewrite the method, just provide a Reader that adds CRs as necessary.","02/Mar/17 23:06;Unsta;This would still require modifying the commons-net library though would it not? If I have to modify commons-net for my own purposes I've certainly got lots of options but ideally if I could extend a class in my own code and override a method to make it work then I *should* be able to drop any future version of commons-net in without modification (unless something major changes).

So am I missing something here? Just want to make sure the above change would still require a modified version of the current (or 3.3 in my case) release.

If there's no way to extend and override in the currently released code I'll need to ship a modified version with our production code and maintain that while we work to get functionality added to the released version (by contribution or helping in some way).

I appreciate the assistance and the quick response, many thanks!



","02/Mar/17 23:24;sebb;You should be able to subclass FTPClient and override the method.
No need to edit the code.

BTW 3.6 was released recently and my suggestion is based on the current code, but I don't think that area has changed much.","02/Mar/17 23:34;Unsta;Aha moment... 3.6 has this method:

{noformat}
    protected void _connectAction_(Reader socketIsReader) throws IOException
{noformat}

3.3 does not.

I'll go down that road and since it's available now you might as well close this issue out unless you think you'd like to make it easier for someone to toggle this behaviour via a property (like strictReplyParsing and strictMultilineParsing). It'd certainly be nice to be able to just call a method on the FTPClient object and toggle it!

Thanks again for the help Sebb and I'll post back here with a success/fail.

-Chris","03/Mar/17 00:43;Unsta;So rather than bothering with an extra class in my code I'm just going to handle it like this:

{noformat}
public class FTPClient extends org.apache.commons.net.ftp.FTPClient
{
    /**
     * Overridden version of org.apache.commons.net.ftp.FTPClient to convert all
     * line termination to CRLF regardless of source for compatibility with non-conforming
     * FTP servers.
     */
    @Override
    protected void _connectAction_() throws IOException
    {
    	ToNetASCIIInputStream toNetAsciiIs = new ToNetASCIIInputStream(_input_);
    	InputStreamReader isr = new InputStreamReader(toNetAsciiIs, getControlEncoding());
    	_connectAction_(isr);
    }	
}

{noformat}

This should handle it in-line, I'll give this a go later and see how I make out. Thanks for the tip and hopefully the *very* useful referral to ToNetASCIIInputStream.","03/Mar/17 03:36;Unsta;Well it definitely used it upon connection, but gets an NPE on the reader.

{noformat}
java.lang.NullPointerException
   at org.apache.commons.net.io.ToNetASCIIInputStream.available(ToNetASCIIInputStream.java:177)
   at org.apache.commons.net.io.ToNetASCIIInputStream.read(ToNetASCIIInputStream.java:139)
   at sun.nio.cs.StreamDecoder.readBytes(StreamDecoder.java:323)
   at sun.nio.cs.StreamDecoder.implRead(StreamDecoder.java:365)
   at sun.nio.cs.StreamDecoder.read(StreamDecoder.java:211)
   at java.io.InputStreamReader.read(InputStreamReader.java:206)
   at java.io.BufferedReader.fill(BufferedReader.java:166)
   at java.io.BufferedReader.read(BufferedReader.java:187)
   at org.apache.commons.net.io.CRLFLineReader.readLine(CRLFLineReader.java:58)
   at org.apache.commons.net.ftp.FTP.__getReply(FTP.java:321)
   at org.apache.commons.net.ftp.FTP.__getReply(FTP.java:300)
   at org.apache.commons.net.ftp.FTP._connectAction_(FTP.java:438)
   at org.apache.commons.net.ftp.FTPClient._connectAction_(FTPClient.java:962)
   at com.q1labs.semsources.sources.remote.transferprotocol.ftp.FTPClient._connectAction_(FTPClient.java:28)
   at org.apache.commons.net.SocketClient._connect(SocketClient.java:244)
   at org.apache.commons.net.SocketClient.connect(SocketClient.java:181)
{noformat}

ToNetASCIIInputStream.java:177 is 
{noformat}
        result = in.available();
{noformat}

Having a look through though \_input\_ is initialized in SocketClient \_connectAction\_ which is called by FTP.java \_connectAction\_ which is called by FTPClient.java \_connectAction\_ so it presumably should be populated.

So the inputStream must be null at that point, but I'll have to remote debug it to dig further.","03/Mar/17 13:17;Unsta;Ok, so it appears that the breaking up of \_connectAction\_() and \_connectAction\_(Reader reader) was done to re-use existing readers when possible instead of creating new ones, but doesn't allow you do define your own reader and pass it in.

This appears to be due to \_input\_ not being initialized until SocketClient.\_connectAction\_ is called through the chain mentioned in the previous comment. I thought that maybe ToNetASCIIInputStream might get \_input\_ initialized if the inputstream was passed by reference but it doesn't appear to. Through remote debugging I can clearly see that when the reader is passed in FTP.\_\_getReply:321 is definitely working on a null InputStream within the InputStreamReader. If I reformat FTPClient.\_connectAction\_ like this for testing purposes everything works fine including the newlines getting fixed:

{noformat}
    protected void _connectAction_(Reader socketIsReader) throws IOException {
        super._connectAction_(); // sets up _input_ and _output_
        if(socketIsReader == null) {
            _controlInput_ =
                    new CRLFLineReader(new InputStreamReader(new ToNetASCIIInputStream(_input_), getControlEncoding()));
        } else {
            _controlInput_ = new CRLFLineReader(socketIsReader);
        }
{noformat}

This shows that wrapping the InputStream in ToNetASCIIInputStream does in fact fix my issue, so maybe I'm back to making a strictNewlineProcessing option that can be set and create the reader accordingly.

Looking at these results and how things are organized and where initializations happen does this Null InputStream make sense to you as well Sebb?","13/Mar/17 11:51;Unsta;Does anyone have any other ideas or am I best to work out a solution that allows configuration on which reader to use based on a parameter and then submit a patch for consideration?","04/Apr/17 13:09;Unsta;If there's no other methods to extend or override that have visibility into the variables/methods needed then I'll have to move forward with putting in a submission to allow the strict CR/LF handling to be a parameter that can be toggled by the client.",,,
FTPSClient forces IP in SubjectAlternativeNames field for server certificate validation instead of hostname,NET-605,13027445,Bug,Closed,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Major,Resolved,,adam.lynam.dwp,adam.lynam.dwp,12/Dec/16 13:17,01/Mar/17 15:49,28/Mar/20 23:27,01/Mar/17 15:49,3.5,,,,,FTP,,0,,,"We have an FTP Server with a signed certificate, with both CN and SAN DNS entries set to the respective hostname of the machine.

When attempting to connect using FTPSClient, we get java.security.cert.CertificateException: No subject alternative names matching IP address x.x.x.x found. The FTPSClient appears to resolve the IP address and pass that through the SSLSocket where it eventually raises the exception.

While we initially encountered the error against our internal FTP server, we have confirmed the same issue against a public FTP server. ftps://demo:password@test.rebex.net.",,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2017-02-07 20:18:42.204,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,Wed Mar 01 15:40:26 UTC 2017,,,,,,,"0|i37hbb:",9223372036854775807,,,,,,,,,,,,,,,,"12/Dec/16 13:18;adam.lynam.dwp;This was likely introduced by the patch in this issue: https://issues.apache.org/jira/browse/NET-579","12/Dec/16 13:26;adam.lynam.dwp;The answer to this is probably setting the original hostname, instead of the IP (held in the host variable), when creating the SSLSocket inside FTPSClient on line 268:

SSLSocket socket =
            (SSLSocket) ssf.createSocket(_socket_, host, port, false);

I am not sure what other impact this might have though.","07/Feb/17 20:18;sebb;What is the code that you are using? Simplest possible exampe please.","01/Mar/17 12:26;adam.lynam.dwp;{code:title=FTPSClientIPRequiredExample.java|borderStyle=solid}
import org.apache.commons.net.ftp.FTPSClient;

import java.io.IOException;

public class FTPSClientIPRequiredExample {
    private static final boolean IS_IMPLICIT = true;
    private static final String SERVER_ADDRESS = ""test.rebex.net"";
    private static final int DEFAULT_FTPS_PORT = 990;

    public static void main(String[] args) throws IOException {
        FTPSClient client = new FTPSClient(IS_IMPLICIT);
        client.setEndpointCheckingEnabled(true);
        client.connect(SERVER_ADDRESS, DEFAULT_FTPS_PORT);
    }
}
{code}","01/Mar/17 12:27;adam.lynam.dwp;The above gives me:

Exception in thread ""main"" javax.net.ssl.SSLHandshakeException: java.security.cert.CertificateException: No subject alternative names matching IP address 195.144.107.198 found
	at sun.security.ssl.Alerts.getSSLException(Alerts.java:192)
	at sun.security.ssl.SSLSocketImpl.fatal(SSLSocketImpl.java:1949)
	at sun.security.ssl.Handshaker.fatalSE(Handshaker.java:302)
	at sun.security.ssl.Handshaker.fatalSE(Handshaker.java:296)
	at sun.security.ssl.ClientHandshaker.serverCertificate(ClientHandshaker.java:1514)
	at sun.security.ssl.ClientHandshaker.processMessage(ClientHandshaker.java:216)
	at sun.security.ssl.Handshaker.processLoop(Handshaker.java:1026)
	at sun.security.ssl.Handshaker.process_record(Handshaker.java:961)
	at sun.security.ssl.SSLSocketImpl.readRecord(SSLSocketImpl.java:1062)
	at sun.security.ssl.SSLSocketImpl.performInitialHandshake(SSLSocketImpl.java:1375)
	at sun.security.ssl.SSLSocketImpl.startHandshake(SSLSocketImpl.java:1403)
	at sun.security.ssl.SSLSocketImpl.startHandshake(SSLSocketImpl.java:1387)
	at org.apache.commons.net.ftp.FTPSClient.sslNegotiation(FTPSClient.java:289)
	at org.apache.commons.net.ftp.FTPSClient._connectAction_(FTPSClient.java:220)
	at org.apache.commons.net.SocketClient.connect(SocketClient.java:189)
	at org.apache.commons.net.SocketClient.connect(SocketClient.java:209)
	at FTPSClientIPRequiredExample.main(FTPSClientIPRequiredExample.java:13)
