Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Affects Version/s,Affects Version/s,Affects Version/s,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Labels,Labels,Description,Environment,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Custom field (Affects version (Component)),Custom field (Attachment count),Custom field (Blog - New Blog Administrators),Custom field (Blog - New Blog PMC),Custom field (Blog - Write access),Custom field (Blog Administrator?),Custom field (Blogs - Admin for blog),Custom field (Blogs - Email Address),Custom field (Blogs - Existing Blog Access Level),Custom field (Blogs - Existing Blog Name),Custom field (Blogs - New Blog Write Access),Custom field (Blogs - Username),Custom field (Bug Category),Custom field (Bugzilla - Email Notification Address),Custom field (Bugzilla - List of usernames),Custom field (Bugzilla - PMC Name),Custom field (Bugzilla - Project Name),Custom field (Bugzilla Id),Custom field (Bugzilla Id),Custom field (Change Category),Custom field (Complexity),Custom field (Date of First Response),Custom field (Discovered By),Custom field (Docs Text),Custom field (Enable Automatic Patch Review),Custom field (Epic Link),Custom field (Estimated Complexity),Custom field (Evidence Of Open Source Adoption),Custom field (Evidence Of Registration),Custom field (Evidence Of Use On World Wide Web),Custom field (Existing GitBox Approval),Custom field (External issue ID),Custom field (External issue URL),Custom field (Fix version (Component)),Custom field (Flags),Custom field (Flags),Custom field (Git Notification Mailing List),Custom field (Git Repository Import Path),Custom field (Git Repository Name),Custom field (Git Repository Type),Custom field (GitHub Options),Custom field (Github Integration),Custom field (Github Integrations - Other),Custom field (Global Rank),Custom field (INFRA - Subversion Repository Path),Custom field (Initial Confluence Contributors),Custom field (Last public comment date),Custom field (Level of effort),Custom field (Machine Readable Info),Custom field (New-TLP-TLPName),Custom field (Priority),Custom field (Project),Custom field (Protected Branch),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Review Date),Custom field (Reviewer),Custom field (Severity),Custom field (Severity),Custom field (Skill Level),Custom field (Skill Level),Custom field (Source Control Link),Custom field (Space Description),Custom field (Space Key),Custom field (Space Name),Custom field (Tags),Custom field (Test and Documentation Plan),Custom field (Testcase included),Custom field (Tester),Custom field (Workaround),Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.intellij.rt.execution.application.AppMain.main(AppMain.java:147)
Caused by: java.security.cert.CertificateException: No subject alternative names matching IP address 195.144.107.198 found
	at sun.security.util.HostnameChecker.matchIP(HostnameChecker.java:167)
	at sun.security.util.HostnameChecker.match(HostnameChecker.java:93)
	at sun.security.ssl.X509TrustManagerImpl.checkIdentity(X509TrustManagerImpl.java:455)
	at sun.security.ssl.AbstractTrustManagerWrapper.checkAdditionalTrust(SSLContextImpl.java:1018)
	at sun.security.ssl.AbstractTrustManagerWrapper.checkServerTrusted(SSLContextImpl.java:985)
	at sun.security.ssl.ClientHandshaker.serverCertificate(ClientHandshaker.java:1496)
	... 17 more

Process finished with exit code 1","01/Mar/17 13:24;sebb;Works OK for me using NET trunk code, which is basically the same as 3.6 at present.
Have you tried using 3.6?","01/Mar/17 15:40;adam.lynam.dwp;[~sebb@apache.org] nice, that does seem to have fixed it!

Shall I mark the Bug as closed?",,,,,,,
FTPClient.mlistFile incorrectly handles MLST reply,NET-610,13040594,Bug,Closed,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Major,Fixed,,xuthus,xuthus,06/Feb/17 10:50,14/Feb/17 22:22,28/Mar/20 23:27,07/Feb/17 15:40,3.5,,,,3.6,FTP,,0,easyfix,patch,"By RFC 3659 server must start fact with space character. But some inaccurate realisations reply without starting space.
But org.apache.commons.net.ftp.FTPClient.mlistFile() skips leading character even it is not a space:
    public FTPFile mlistFile(String pathname) throws IOException
    {
        boolean success = FTPReply.isPositiveCompletion(sendCommand(FTPCmd.MLST, pathname));
        if (success){
            String entry = getReplyStrings()[1].substring(1); // skip leading space for parser
            return MLSxEntryParser.parseEntry(entry);
        } else {
            return null;
        }
    }


I think it is wrong. The method should throw exception, if first character is not a space. Or does not remove starting char (and should be some option responsible for that behaviour) if it is not a space.

my workaround in overriden method:
    public FTPFile mlistFile(String pathname) throws IOException {
        final boolean success = FTPReply.isPositiveCompletion(sendCommand(FTPCmd.MLST, pathname));
        if (success) {
            final String reply = getReplyStrings()[1];
            final String entry = reply.charAt(0) == ' ' ? reply.substring(1) : reply;
            return MLSxEntryParser.parseEntry(entry);
        } else {
            return null;
        }
    }
",using some FTP-server incorrectly releasing RFC 3659. For example xlight ftp server (https://www.xlightftpd.com/),86400,86400,,0%,86400,86400,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2017-02-06 16:04:22.99,,,false,,,,,,,,,,Important,Patch,,,,,,,,9223372036854775807,,,Tue Feb 07 15:40:46 UTC 2017,,,,,,,"0|i39nnr:",9223372036854775807,,,,,,,,,,,,,,,,"06/Feb/17 16:04;sebb;Is there a public server that can be used to test any changes against?","07/Feb/17 09:41;xuthus;No, I used FTPClient to internal work, in production it works fine, in local (home) environment I used the first available free FTP server - XLight in my case (https://www.xlightftpd.com/). It is very simple to install and configure. I can help if necessary.","07/Feb/17 10:07;sebb;AFAICT XLight is Windows-only; I don't use that any more.

I suggest you contact the XLight producers and report the bug.

I'm not sure it's a good idea to permit non-conforming behaviour here.
However it probably would be worth throwing an Exception.","07/Feb/17 10:56;xuthus;I wrote XLight authors already.

And I agree, throwing an exception is BETTER than just skipping first character without check if it is a space indeed. That's what I wrote earlier exactly :)","07/Feb/17 12:06;sebb;-Closing this issue in favour of NET-611 which adds generic reply checking-","07/Feb/17 12:19;xuthus;Sebb, are you sure NET-611 covers NET-610? I wrote about space preceding line containig facts about file (MLST command). NET-611 is about spaces between code and text...

Again with a sample:
250- Begin
size=30;type=file;modify=20170205062802; /archive/2017/02/06/mfcrevise/1.txt
250 End

I talked about second line (""size=..."") that by RFC should start from space and FTPClient skips first character without checking if it is a space really.

RFC requires such a reply:
250- Begin
<space>size=30;type=file;modify=20170205062802; /archive/2017/02/06/mfcrevise/1.txt
250 End","07/Feb/17 15:05;sebb;Sorry, I misunderstood the problem.

(I think I can see why they may have omitted the space: RFC 959 says that a space must precede a number for multi-line responses. However RFC 3659, which defines the MLST command, says that there must be a space before non-numerics as well.)","07/Feb/17 15:40;sebb;Author: sebb
Date: Tue Feb  7 15:33:35 2017
New Revision: 1782012

URL: http://svn.apache.org/viewvc?rev=1782012&view=rev
Log:
NET-610 FTPClient.mlistFile incorrectly handles MLST reply

Modified:
    commons/proper/net/trunk/src/changes/changes.xml
    commons/proper/net/trunk/src/main/java/org/apache/commons/net/ftp/FTPClient.java
",,,,,,
DefaultUnixFTPFileEntryParserFactory Issue (leading spaces removal configuration),NET-609,13032524,Bug,Closed,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Major,Fixed,,Tqup3,Tqup3,06/Jan/17 11:14,14/Feb/17 22:22,28/Mar/20 23:27,06/Feb/17 16:45,3.4,3.5,,,3.6,FTP,,0,,,"I have an issue when calling listFiles() method on a FTP server.
The FTPFileEntry parser fail to parse the entry by adding a non existing leading space in the filename.

In the FTP library, a boolean field is existing to remove the leading spaces and needs to be set to true (in my case).

The issue is in the file DefaultUnixFTPFileEntryParserFactory.java (L124-L128) :
{code:java}
if (parser == null) { // Now try for aliases
            String ukey = key.toUpperCase(java.util.Locale.ENGLISH);
            if (ukey.indexOf(FTPClientConfig.SYST_UNIX) >= 0)
            { // FTPClientConfig.SYST_UNIX = ""UNIX""
                parser = new UnixFTPEntryParser(config, false);
            }
            else if  (ukey.indexOf(FTPClientConfig.SYST_UNIX_TRIM_LEADING) >= 0)
            { // FTPClientConfig.SYST_UNIX_TRIM_LEADING = ""UNIX_LTRIM""
                parser = new UnixFTPEntryParser(config, true);
            }
            // ...
}
{code}

I think the issue is that the else if condition is unreachable because if second condition is true, the first condition is matching too :
FTPClientConfig.SYST_UNIX = ""UNIX""
FTPClientConfig.SYST_UNIX_TRIM_LEADING = ""UNIX_LTRIM""

I think the issue is related to the commit on NET-566 (commit: http://svn.apache.org/viewvc?view=revision&revision=1652696)",,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2017-02-06 16:45:44.634,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,Mon Feb 06 16:45:44 UTC 2017,,,,,,,"0|i38cmn:",9223372036854775807,,,,,,,,,,,,,,,,"06/Feb/17 16:45;sebb;Thanks for the report - silly mistake, need to check longer string first:

URL: http://svn.apache.org/viewvc?rev=1781925&view=rev
Log:
NET-609 - DefaultUnixFTPFileEntryParserFactory Issue (leading spaces removal configuration)

Modified:
    commons/proper/net/trunk/src/changes/changes.xml
    commons/proper/net/trunk/src/main/java/org/apache/commons/net/ftp/parser/DefaultFTPFileEntryParserFactory.java
    commons/proper/net/trunk/src/main/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParser.java
    commons/proper/net/trunk/src/test/java/org/apache/commons/net/ftp/parser/DefaultFTPFileEntryParserFactoryTest.java

",,,,,,,,,,,,,
NullPointerException when disconnecting TelnetClient twice with JDK 7,NET-596,12986816,Bug,Closed,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Major,Fixed,,vicente69,vicente69,05/Jul/16 13:55,14/Feb/17 22:22,28/Mar/20 23:27,07/Feb/17 23:53,3.5,,,,3.6,Telnet,,0,,,"When using the TelnetClient class, a {{NullPointerException}} may occur when calling the {{disconnect}} method twice, in the {{_closeOutputStream}} method called under the hood, if the Telnet connection is lost (for instance, server is hardly shut down).

1. The first call to {{disconnect}} resets completely the TelnetClient instance.
2. The second call to {{disconnect}} leads to the NPE exception, because the {{\_output\_}} property is {{null}}, in the {{_closeOutputStream}} method.

*NOTE: the NPE does not occur with JDK 8, because, the first call to {{disconnect}} throws an I/O exception (socket is closed), leaving the TelnetClient instance with a non-null {{\_output\_}} property. Then a second call to disconnect does not throw a NPE. It seems the JDK 8 behaves differently when a client socket loses a connection. So there is also a bug with JDK 8, as disconnection shall close quietly resources without an I/O exception, and without leaving non-null resources, and then disconnect the client socket. The {{SocketClient.disconnect}} is a good implementation to start with.*

The problem is that the TelnetOutputStream class closes the Socket output stream under the hood, but doesn't check if it is null and doesn't reset it to null once done. _The implementation of the TelnetOutputStream is quite strange, as there is a cycling dependency between this class and the TelnetClient class. The {{TelnetClient}} class shall handle itself the close of its internal resources, and disconnect the client socket. But this responsibility is delegates to the TelnetOutputStream._

Here's the stack trace of the NPE exception:
{quote}
|java.lang.NullPointerException
     at org.apache.commons.net.telnet.TelnetClient._closeOutputStream(TelnetClient.java:83)
      at org.apache.commons.net.telnet.TelnetOutputStream.close(TelnetOutputStream.java:163)
      at org.apache.commons.net.telnet.TelnetClient.disconnect(TelnetClient.java:124)
{quote}

A way to workaround this bug, is to always check if the {{TelnetClient}} instance is connected, before calling the {{disconnect}} method.
","Both telnet client & server with JDK 7.
Bug not reproduced with JDK 8 (there's another bug with this JDK though, as mentioned in the description).",,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2016-07-05 17:57:55.219,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,Tue Feb 07 23:53:22 UTC 2017,,,,,,,"0|i30jdr:",9223372036854775807,,,,,,,,,,,,,,,,"05/Jul/16 17:57;ggregory;How about something like:

{code:java}
### Eclipse Workspace Patch 1.0
#P commons-net
Index: src/main/java/org/apache/commons/net/telnet/TelnetClient.java
===================================================================
--- src/main/java/org/apache/commons/net/telnet/TelnetClient.java	(revision 1751512)
+++ src/main/java/org/apache/commons/net/telnet/TelnetClient.java	(working copy)
@@ -80,7 +80,10 @@
     }
     void _closeOutputStream() throws IOException
     {
-        _output_.close();
+        if (_output_!= null) 
+        {
+            _output_.close();
+        }
     }
 
     /***
@@ -120,9 +123,11 @@
         try {
             if (__input != null) {
                 __input.close();
+                __input = null;
             }
             if (__output != null) {
                 __output.close();
+                __output = null;
             }
         } finally { // NET-594
             super.disconnect();
{code}","05/Jul/16 19:40;vicente69;I would set the {{\_output\_}} property to {{null}} in a {{finally}} block, to ensure we don't close twice a stream whose first close has failed:
{noformat}
void _closeOutputStream() throws IOException
{
    if (_output_ != null) {
        try {
            _output_.close();
        } catch (IOException e) {
            // Shall this exception be ignored, or let it be managed by the caller?
        } finally {
            // Whatever happens, the stream is considered closed.
            _output_ = null;
        }
    }
}
{noformat}

For the second fix you proposed, which is not related to the issue I created, a {{try-finally}} block must also surround each {{close}} call, to ensure we attempt to close everything properly, like this:
{noformat}
public void disconnect() throws IOException
{
    if (__input != null) {
        try {
            __input.close();
        } catch (IOException e) {
            // Shall this exception be ignored, or let it be managed by the caller?
        } finally {
            // Whatever happens, the stream is considered closed.
            __input = null;
        }
    }
    if (__output != null) {
        try {
            __output.close();
        } catch (IOException e) {
            // Shall this exception be ignored, or let it be managed by the caller?
        } finally {
            // Whatever happens, the stream is considered closed.
            __output = null;
        }
    }
    super.disconnect();
}
{noformat}

To me, I would catch IOExceptions and hide them. I consider at this moment that, whatever happens, the client must be closed. But, whatever the final policy is, the most important is to keep the client in a reusable state I guess. As I mentioned, the {{SocketClient.disconnect}} method is a good example. The doc comments shall also be updated to explain clearly when exceptions may be thrown, and the behaviour of consecutive calls.
Thanks for your answer!","07/Feb/17 23:53;sebb;URL: http://svn.apache.org/viewvc?rev=1782091&view=rev
Log:
NET-596 NullPointerException when disconnecting TelnetClient twice with JDK 7

Modified:
    commons/proper/net/trunk/src/changes/changes.xml
    commons/proper/net/trunk/src/main/java/org/apache/commons/net/telnet/TelnetClient.java

",,,,,,,,,,,
"Failure to parse times from SYST_L8 systems that report as ""WINDOWS Type: L8""",NET-602,13003735,Bug,Closed,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Major,Fixed,,rossb,rossb,09/Sep/16 02:32,14/Feb/17 22:22,28/Mar/20 23:27,07/Feb/17 23:24,3.3,3.5,,,3.6,FTP,,0,,,"When getting file entries from a Type: L8 system running on a Windows server the code cannot extract the timestamp of the file correctly (it returns null).

The entry format returned by the server is as follows:
-rwxrwxrwx    1 user     group             2490 Sep    7 2016 file.txt

The reason for this appears to be a bug in the way the DefaultFTPFileEntryParserFactory constructs the CompositeFileEntryParser (createNTFTPEntryParser method), as when it passes the config object through to the NTFTPEntryParser first, the config passed through is updated with the Default timestamp format for Windows FTP servers ""MM-dd-yy hh:mma"", and then when the same config object is passed to the UnixFTPEntryParser it picks up this default and tries to use it instead of what it should be which is ""MMM d yyyy"".

Not sure when this bug was introduced but it is at least present in 3.3 and 3.5.

The problem may also be present for the createOS400FTPEntryParser, though I have not confirmed this.

Potential Solution:
When passing the config through to the parsers for each part of the CompositeFileEntryParser they should be using a clone of the original to avoid this kind of cross-contamination between different parser types.",Windows Type: L8 FTP servers,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2017-02-07 23:24:34.019,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,Tue Feb 07 23:24:34 UTC 2017,,,,,,,"0|i33f7j:",9223372036854775807,,,,,,,,,,,,,,,,"07/Feb/17 23:24;sebb;URL: http://svn.apache.org/viewvc?rev=1782089&view=rev
Log:
NET-602 Failure to parse times from SYST_L8 systems that report as ""WINDOWS Type: L8""

Modified:
    commons/proper/net/trunk/src/changes/changes.xml
    commons/proper/net/trunk/src/main/java/org/apache/commons/net/ftp/FTPClientConfig.java
    commons/proper/net/trunk/src/main/java/org/apache/commons/net/ftp/parser/DefaultFTPFileEntryParserFactory.java
",,,,,,,,,,,,,
"IMAPClient.select cannot select mailbox in some cases with æøå, spaces and sub-folders",NET-601,12999168,Bug,Open,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Major,,,yggdrasild,yggdrasild,23/Aug/16 09:53,14/Feb/17 15:30,28/Mar/20 23:27,,3.5,,,,,IMAP,,0,,,"Partial response from LIST:

{code}
AAAB LIST  """" ""*""
* LIST (\HasNoChildren) ""\\"" ""Backup log""
* LIST (\Noinferiors \HasNoChildren) ""\\"" Inbox
* LIST (\HasNoChildren) ""\\"" M&APg-ter
* LIST (\HasChildren) ""\\"" Presis
* LIST (\HasNoChildren) ""\\"" {24}
Presis\Bod&APg- Industri
* LIST (\HasNoChildren) ""\\"" {11}
Presis\Done
* LIST (\HasNoChildren) ""\\"" {15}
Presis\id filer
{code}

Trying to select Presis\Bodø Industri fails like this
AAAB SELECT ""Presis\Bod&APg- Industri""
AAAB NO SELECT failure, cannot select mailbox: Folder not found in IMAP name space

And trying to select Presis\id filer fails like this
AAAB SELECT ""Presis\id filer""
AAAB NO SELECT failure, cannot select mailbox: Folder not found in IMAP name space

So far it seems like select fails when folder has more than one:
* none US-ASCII
* space
* sub-folder separator",eclipse on ubuntu workstation and ibm domino server on ubuntu server. Connecting to IMAP on an IBM Domino server.,,,,,,,,,"10/Feb/17 09:01;yggdrasild;import_startssl_to_javahome.windows.zip;https://issues.apache.org/jira/secure/attachment/12852022/import_startssl_to_javahome.windows.zip","28/Aug/16 14:16;yggdrasild;testCommonsNetIMAPselect.java;https://issues.apache.org/jira/secure/attachment/12825906/testCommonsNetIMAPselect.java",,2.0,,,,,,,,,,,,,,,,,,,,2016-08-26 20:01:12.148,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,Tue Feb 14 15:30:50 UTC 2017,,,,,,,"0|i32n2f:",9223372036854775807,,,,,,,,,,,,,,,,"26/Aug/16 20:01;sebb;Can you provide sample code which exhibits the problem?

Encoding issues are tricky to test and fix because they depend on exactly how the program is coded.","28/Aug/16 14:12;yggdrasild;Sebb - Here's test-code

Comments: 
* the config is up and running, so it can be used for testing purposes.
* problematic folders have been created.
* In production BASE64MailboxEncoder and BASE64MailboxDecoder from javamail have been used to encode and decode foldernames.
* The test routine:
  - logs on, 
  - gets the list of folders
  - tries to select some folders using the encoder
  - finally tries to select all the folders as returned from LIST

The formatting on web seems weird, so source is also attached.

{code:java}
public static void test(){
	// config
	String host = ""munin02.prpr.no"";
	String user = ""tte"";
	String password = ""g6o623ds"";
	// login
	AuthenticatingIMAPClient imapClient = new AuthenticatingIMAPClient(/*getProtocol(), */true);		// implicit
	// listener -> System.out
	final PrintCommandListener listener = new PrintCommandListener(System.out, true) {
		@Override
		public void protocolReplyReceived(ProtocolCommandEvent event) {

			if (event.getReplyCode() != IMAPReply.PARTIAL){ // This is dealt with by the chunk listener
				super.protocolReplyReceived(event);
			}
		}
	};
	imapClient.addProtocolCommandListener(listener);
	try {
		imapClient.connect(host);
		// Try oauth = e.g. gmail 
		((AuthenticatingIMAPClient) imapClient).authenticate(AuthenticatingIMAPClient.AUTH_METHOD.PLAIN, user, password);
	} catch (IOException | InvalidKeyException | NoSuchAlgorithmException | InvalidKeySpecException e) {
		out(""Error.connect: "" + e.getMessage());
		throw new RuntimeException(""Could not connect to server. "" + e.getMessage(), e);
	}
	// get Folders
	String[] folders = getFoldersAsArray(imapClient);

	// try selected folders
	testFolder(imapClient, ""Backup log"", true);				// ok
	testFolder(imapClient, ""Møter"", true);					// ok
	testFolder(imapClient, ""Presis\\Bank2"", true);			// ok
	testFolder(imapClient, ""Presis\\Bodø Industri"", true);
	testFolder(imapClient, ""Presis\\Done"", true);			// ok
	testFolder(imapClient, ""Presis\\id filer"", true);
	testFolder(imapClient, ""Sendte elementer"", true);		// ok
	
	// try all folders
	for(String folder: folders){
		testFolder(imapClient, folder, false);
	}
}
private static void testFolder(AuthenticatingIMAPClient imapClient, String folder, boolean convertFoldername){
// select folder
	try {
		String fName = convertFoldername ? BASE64MailboxEncoder.encode(folder) : folder.trim();
		if (((!fName.equals(folder)) || (fName.contains("" ""))) && (!fName.startsWith(""\"""")) ) {
			fName = ""\"""" + fName + ""\"""";
		}
		out(""imapFoldername: "" + folder + "" -> "" + fName);

		out(folder  + "": "" + String.valueOf(imapClient.select(fName)));

	} catch (NumberFormatException | IOException e) {
		// TODO Auto-generated catch block
		e.printStackTrace();
	}

}
private static String[] getFoldersAsArray(AuthenticatingIMAPClient imapClient) {
	String[] result = null;
	try {
			imapClient.sendCommand(""LIST \""\"" \""*\"""");
			String[] folders = imapClient.getReplyStrings();
			List<String> folderList = new ArrayList<String>();
			boolean acceptNext = false;;
			for (int i = 0; i < folders.length; i++) {
				out(folders[i]);
				String line = folders[i];
				if (! acceptNext) {
					if (line.startsWith(""* LIST"")) {
						int delTo = line.indexOf(""\""\\\\\"""");	// domino format
						int delCount = 5;
						if (delTo == -1) {
							delTo = line.indexOf(""\""/\"""");		// microsoft format
							delCount = 4;
						}
						if (delTo > 0) {
							line = line.substring(delTo + delCount);
						} else {
						}
						if (line.startsWith(""{"") && (line.endsWith(""}""))) {
							acceptNext = true;
							line = """";
						}
					} else if (line.indexOf(""OK LIST"") > 0) {
						line = """";
					}
				}
				if (! line.isEmpty()) {
//						line = BASE64MailboxDecoder.decode(line);
					folderList.add(line);
					acceptNext = false;
				}
			}
			result = folderList.toArray(new String[0]);
	} catch (IOException | RuntimeException e) {
		e.printStackTrace();
	}		
	return result;
}
{code}","09/Feb/17 23:28;sebb;Sorry, only just got around to running the code.
Could not connect to the demo.","10/Feb/17 09:01;yggdrasild;Tested the code this morning. Connected ok.

