Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Affects Version/s,Affects Version/s,Affects Version/s,Affects Version/s,Fix Version/s,Component/s,Due Date,Votes,Labels,Labels,Description,Environment,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Custom field (Affects version (Component)),Custom field (Attachment count),Custom field (Blog - New Blog Administrators),Custom field (Blog - New Blog PMC),Custom field (Blog - Write access),Custom field (Blog Administrator?),Custom field (Blogs - Admin for blog),Custom field (Blogs - Email Address),Custom field (Blogs - Existing Blog Access Level),Custom field (Blogs - Existing Blog Name),Custom field (Blogs - New Blog Write Access),Custom field (Blogs - Username),Custom field (Bug Category),Custom field (Bugzilla - Email Notification Address),Custom field (Bugzilla - List of usernames),Custom field (Bugzilla - PMC Name),Custom field (Bugzilla - Project Name),Custom field (Bugzilla Id),Custom field (Bugzilla Id),Custom field (Change Category),Custom field (Complexity),Custom field (Date of First Response),Custom field (Discovered By),Custom field (Docs Text),Custom field (Enable Automatic Patch Review),Custom field (Epic Link),Custom field (Estimated Complexity),Custom field (Evidence Of Open Source Adoption),Custom field (Evidence Of Registration),Custom field (Evidence Of Use On World Wide Web),Custom field (Existing GitBox Approval),Custom field (External issue ID),Custom field (External issue URL),Custom field (Fix version (Component)),Custom field (Flags),Custom field (Flags),Custom field (Git Notification Mailing List),Custom field (Git Repository Import Path),Custom field (Git Repository Name),Custom field (Git Repository Type),Custom field (GitHub Options),Custom field (Github Integration),Custom field (Github Integrations - Other),Custom field (Global Rank),Custom field (INFRA - Subversion Repository Path),Custom field (Initial Confluence Contributors),Custom field (Last public comment date),Custom field (Level of effort),Custom field (Machine Readable Info),Custom field (New-TLP-TLPName),Custom field (Priority),Custom field (Project),Custom field (Protected Branch),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Review Date),Custom field (Reviewer),Custom field (Severity),Custom field (Severity),Custom field (Skill Level),Custom field (Skill Level),Custom field (Source Control Link),Custom field (Space Description),Custom field (Space Key),Custom field (Space Name),Custom field (Tags),Custom field (Test and Documentation Plan),Custom field (Testcase included),Custom field (Tester),Custom field (Workaround),Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment,Comment
My guess is that this has to do with certificates installed in cacerts. This server uses startssl. On Ubuntu I run:

sudo keytool -import -file /etc/ssl/certs/StartCom_Certification_Authority.pem -keystore $JAVA_HOME/jre/lib/security/cacerts

If you run on windows I have attached a batch-file and the certificate. It expects JAVA_HOME to be defined.","13/Feb/17 13:42;sebb;Thanks, I have managed to login now.

I had to use Java 1.7 as well as add the cert (I added that locally, and defined javax.net.ssl.trustStore as I don't want to change the default Java store)","13/Feb/17 15:03;sebb;I can reproduce the problems.

There does not seem to be a sub-folder with a non-ascii name and with no space - would it be possible to set one up?
","13/Feb/17 16:10;sebb;I don't get the same problem when using IMAP with Yahoo. I've not tried non-ASCII, but spaces in sub-folders work fine.
Likewise with GMail, though that is not true IMAP.","13/Feb/17 17:31;yggdrasild;Have create 2 subfolders:
Presis\\asciiOnly
Presis\\ascii subfolder with spaces

Sorry, that I didn't test against other servers. Have tested against outlook.com. Seems to work without any flaws.

The server with issues runs IBM Domino. I will configure server, add some more debug-information, and see if it will shed some light to the problem.","13/Feb/17 17:46;yggdrasild;Even at highest debug-verbose level there was no information at the server log when failing to select a folder.","13/Feb/17 18:54;yggdrasild;Configured Thunderbird to maximum verbose level. (since it works).

Looking at the log I found that in some cases the transferred foldername used \\ as folder -  subfolder separator. In other cases Thunderbird transferred \\\\ as folder - subfolder separator. So rewriting folder-select routine seems to work:

{code}
if (!imapClient.select(fName)){
	fName = fName.replace(""\\"", ""\\\\"");
	imapClient.select(fName));
} 
{code}
","14/Feb/17 10:03;sebb;It looks as though Domino wants backslashes to be doubled if they are in a quoted string.

{code}
Presis\Done - works
""Precis\Done"" - fails
""Presis\\Done"" - works
{code}

(Of course in Java you have to double-up the backslashes in strings)

This may be a bug in IBM Domino - it certainly seems odd to have to do this.
However Thunderbird obviously does it; this could either be a specific workround for Domino, or maybe it really is a requirement of the IMAP standard.
It would be useful to know which.

In the meantime it is of course possible to work round the issue in user code.","14/Feb/17 10:29;sebb;I think I have found the reference:

https://tools.ietf.org/html/rfc2683#section-3.4.2

In which case, Domino is correct.
The problems do not arise with GMail and Yahoo because they use / as the folder separator.","14/Feb/17 11:54;yggdrasild;Tried rewriting the selectFolder in my mail-object:

{code}
// encode foldername without quotes
String fName = BASE64MailboxEncoder.encode(StringFormatNO.removeQuotes(getFolderName()));
// escape quotes and \\
fName = fName.replace(""\"""", ""\\\"""").replace(""\\"", ""\\\\"");
// add quotes
fName = ""\"""" + fName + ""\"""";

result = imapClient.select(fName);
{code}

Works with the samples tested. i.e both with/without spaces and with/without æøå.","14/Feb/17 15:30;sebb;Good to know.

Regarding the test code: as far as I know, you don't need to enclose mailbox names in quotes unless they contain a space.

For example, this works:

{code}
AAAB SELECT M&APg-ter
{code}

However, it does seem to be necessary to quote-wrap names containing double-quotes.

As you suggest in the previous comment, one way to simplify the code is to always quote the mailbox name.

However, both the following are valid mailbox names:

Unquoted
""Quoted""

So in general it's not possible to determine whether or not a string representing a mailbox name has already been quoted.
The application must keep track of the quoted status separately.
"
TFTPClient assumes that lastBlock == 0 only once,NET-613,13041781,Bug,Open,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Major,,,sebb,sebb,09/Feb/17 17:37,09/Feb/17 17:38,28/Mar/20 23:27,,3.5,,,,,TFTP,,0,,,"TFTPClient assumes that lastBlock == 0 only once.

However, that is not the case.
It may become 0 if the block count wraps round or the server sends a packet with it set to 0.",,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,2017-02-09 17:37:48.0,,,,,,,"0|i39uzj:",9223372036854775807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ftps.listfiles hangs,NET-595,12982134,Bug,Open,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Major,,,bragu@hotmail.com,bragu@hotmail.com,22/Jun/16 22:36,08/Feb/17 00:14,28/Mar/20 23:27,,3.5,,,,,FTP,,0,,,"Trying to connect to a FTPS server, protocol TLS thru socksproxyhost. Data connections is encrypted. When i run using JVM arg -DsocksProxyHost=proxy it works fine. But when i set the proxy host and port using ftps.setproxy it hangs at listfiles command.

220 (vsFTPd 2.2.2)
AUTH TLS
234 Proceed with negotiation.
Connected to ftp.mySite.com
PROT P
200 PROT now Private.
USER myUser
331 Please specify the password.
PASS myPwd
230 Login successful.
SYST
215 UNIX Type: L8
Remote system is UNIX Type: L8
TYPE I
200 Switching to Binary mode.
PASV
227 Entering Passive Mode

And it hangs here.",Windows 7 Enterprise. Java 1.8. commons-net-3.5,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,2016-06-22 22:36:59.0,,,,,,,"0|i2zxtj:",9223372036854775807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FTPClient.rename() doesn't work well for a Linux FTP,NET-600,12994043,Bug,Closed,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Major,Not A Bug,,stevezhuang,stevezhuang,01/Aug/16 17:58,01/Aug/16 19:52,28/Mar/20 23:27,01/Aug/16 19:52,3.5,,,,,FTP,,0,,,"FTPClient.rename() API doesn't work well for a Linux FTP, especially for setting a user directory as its root directory case,
For example, for a ubuntu vsftpd, which is having ""/home/user1"" as its root directory, when renaming ""/test1.txt"" to ""/test2.txt"", it will return false, because those paths are not the full path.
In this case, it should consider the workingDirectory(would be ""/home/user1"") together and append it to the from/to path to make the API work.",ubuntu vsftpd,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2016-08-01 18:57:23.068,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,Mon Aug 01 19:51:57 UTC 2016,,,,,,,"0|i31rg7:",9223372036854775807,,,,,,,,,,,,,,,,"01/Aug/16 18:57;b.eckenfels;Can you Show sample Code? ""/test1.txt"" is an absolute filename, I would not expect it to rename the files in the current Directory.","01/Aug/16 19:51;stevezhuang;Actually I am using the VFS to invoke the FTPClient API, looks like it is more of a VFS issue, I will close this issue here and report another issue to them.
Sorry for the inconvenience caused. ",,,,,,,,,,,,
FTPSClient not using the Socks Proxy when opening passive data connection,NET-637,13076598,Bug,Open,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Minor,,,segantim,segantim,01/Jun/17 18:05,08/Feb/18 14:15,28/Mar/20 23:27,,3.5,3.6,,,,FTP,,0,,,"I'm routing FTPS traffic through a SOCKS proxy host.  I setup the proxy using: 

FTPSClient ftps = new FTPSClient(""TLS"", false);
InetSocketAddress sa = new InetSocketAddress(proxyHost,proxyPort);
Proxy proxy = new Proxy(Proxy.Type.SOCKS, sa);
System.out.println(""Using Proxy Server: "" + proxy);
ftps.setProxy(proxy);
...
ftps.enterLocalPassiveMode();
for (FTPFile f : ftps.listFiles()) {
	System.out.println(f.getRawListing());
}

When establishing the connection, the above code does go through the proxy and I'm able to login.  When I try to do anything, say listFiles, It does the SYST and then attempts to enter passive mode, but the connection times out:
227 Entering Passive Mode (123,45,678,9,11,243)
java.net.ConnectException: Connection timed out: connect
	at java.net.DualStackPlainSocketImpl.connect0(Native Method)
	at java.net.DualStackPlainSocketImpl.socketConnect(Unknown Source)
	at java.net.AbstractPlainSocketImpl.doConnect(Unknown Source)
	at java.net.AbstractPlainSocketImpl.connectToAddress(Unknown Source)
	at java.net.AbstractPlainSocketImpl.connect(Unknown Source)
	at java.net.PlainSocketImpl.connect(Unknown Source)
	at java.net.SocksSocketImpl.connect(Unknown Source)
	at java.net.Socket.connect(Unknown Source)
	at sun.security.ssl.SSLSocketImpl.connect(Unknown Source)
	at org.apache.commons.net.ftp.FTPClient._openDataConnection_(FTPClient.java:920)
	at org.apache.commons.net.ftp.FTPSClient._openDataConnection_(FTPSClient.java:627)
	at org.apache.commons.net.ftp.FTPClient._openDataConnection_(FTPClient.java:785)
	at org.apache.commons.net.ftp.FTPClient.initiateListParsing(FTPClient.java:3409)
	at org.apache.commons.net.ftp.FTPClient.initiateListParsing(FTPClient.java:3339)
	at org.apache.commons.net.ftp.FTPClient.listFiles(FTPClient.java:3016)
	at gov.nyc.ftputils.FTPConnection.listFiles(FTPConnection.java:1270)
	at gov.nyc.ftputils.FTPClientUtil.main(FTPClientUtil.java:572)

I then comment out the proxy code and added: 

System.getProperties().put( ""socksProxyPort"", proxyPort);
System.getProperties().put( ""socksProxyHost"" ,proxyHost);

And then I'm able to get the listing, get files, etc.

Adding -DsocksProxyHost=myproxy.host to the java command line also works.  
",Windows,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,2017-06-01 18:05:18.0,,,,,,,"0|i3frkn:",9223372036854775807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exception when using addProtocolCommandListener with library org.apache.commons.net.telnet.TelnetClient,NET-608,13031814,Bug,Resolved,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Minor,Not A Problem,,anthony.kearns,anthony.kearns,03/Jan/17 23:48,07/Feb/17 19:35,28/Mar/20 23:27,07/Feb/17 19:35,3.5,,,,,Telnet,,0,newbie,,"According to the API documentation for WhoisClient and FTPClient these commands appear to support inherited functionality of addProtocolCommandListener.

However, when i used this as follows....i get exceptions raised for TelnetClient and WhoisClient but not the FTPClient.

Is this a bug or as designed? Or am I missing something ?

   import org.apache.commons.net.*;
   import org.apache.commons.net.ProtocolCommandListener;
   import org.apache.commons.net.ftp.FTPClient;
   import org.apache.commons.net.telnet.TelnetClient;
   import org.apache.commons.net.whois.WhoisClient;
   import java.io.PrintWriter;

   public class WhoisExample
   {
       public static void main(String args[])
       {
           try {
               WhoisClient whoisClient = new WhoisClient();
               whoisClient.addProtocolCommandListener(new PrintCommandListener(new PrintWriter(System.out)));
           }
           catch(Exception e) {
               System.out.println(""whois client exception"" + e);
           }

           try {
               TelnetClient telnetClient = new TelnetClient();
               telnetClient.addProtocolCommandListener(new PrintCommandListener(new PrintWriter(System.out)));
           }
           catch(Exception e) {
               System.out.println(""telnet client exception"" + e);
           }

           try {
               FTPClient ftpClient = new FTPClient();
               ftpClient.addProtocolCommandListener(new PrintCommandListener(new PrintWriter(System.out)));

               System.out.println(""no ftp client exception here !"");
           }
           catch(Exception e)
           {
               System.out.println(""ftp client exception"" + e);
           }
       }
   }


I get the following exception....

Caught: java.lang.NullPointerException Disconnected from the target VM, address: '127.0.0.1:3140', transport: 'socket' java.lang.NullPointerException at org.apache.commons.net.SocketClient.addProtocolCommandListener(SocketClient.java:772) at org.apache.commons.net.SocketClient$addProtocolCommandListener.call(Unknown Source)","Windows 7, Java JDK 1.8, ",,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,2017-02-07 19:35:20.265,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,Tue Feb 07 19:35:20 UTC 2017,,,,,,,"0|i3888v:",9223372036854775807,,,,,,,,,,,,,,,,"07/Feb/17 19:35;sebb;Some clients don't currently support the ProtocolCommand Listener.

I don't think it would make sense for the TelnetClient in any case, as that is not a command-response protocol like most of the others.
TelnetClient offers registerSpyStream() etc instead.

Nor does it really make much sense for the WhoisClient as that is so simple.",,,,,,,,,,,,,
FTP fails to parse listings for Solaris 10 FTPd in Japanese,NET-597,12987388,Bug,Open,NET,Commons Net,software,issues@commons.apache.org,,http://commons.apache.org/net/,Minor,,,htaniura,htaniura,07/Jul/16 06:56,28/Jul/16 02:34,28/Mar/20 23:27,,3.4,3.5,,,,FTP,,0,,,"Commons Net lists no files for Solaris 10 FTPd (or WU-FTPD) when the server language is Japanese.

Here is the result of the sample client.
{panel}
java -jar commons-net-examples-3.5.jar FTPClientExample -l 192.168.2.160 root password
220 unknown FTP server ready.
Connected to 192.168.2.160 on 21
USER *******
331 Password required for root.
PASS *******
230 User root logged in.
SYST
215 UNIX Type: L8 Version: SUNOS
Remote system is UNIX Type: L8 Version: SUNOS
TYPE A
200 Type set to A.
PASV
227 Entering Passive Mode (192,168,2,160,235,174)
LIST
150 Opening ASCII mode data connection for /bin/ls.
226 Transfer complete.
NOOP
200 NOOP command successful.
QUIT
221-You have transferred 0 bytes in 0 files.
221-Total traffic for this session was 3426 bytes in 1 transfers.
221-Thank you for using the FTP service on unknown.
221 Goodbye.
{panel}

I identified the cause in the source code. I'm attaching a patch later.

On Japanese Solaris 10, the result of ""ls -l"" is like below;
{panel}
drwxrwxrwt  10 root     sys          875  7月  7日  14:18 tmp
drwxr-xr-x  40 root     sys         1024  6月 13日 2014年 usr
drwxr-xr-x  47 root     sys         1024  6月 13日 2014年 var
dr-xr-xr-x   6 root     root         512  2月 25日  15:11 vol
{panel}
As you can see, the timestamp has the postfixes of ""month"", ""date"", and ""year"" in Japanese.
The current REGEX of UnixFTPEntryParser doesn't work for it because of the Japanese postfixes.","Server: Solaris 10 Japanese
Client: Windows 7",,,,,,,,,"07/Jul/16 07:07;htaniura;ParseJapanese.patch;https://issues.apache.org/jira/secure/attachment/12816579/ParseJapanese.patch",,,1.0,,,,,,,,,,,,,,,,,,,,2016-07-14 11:39:43.696,,,false,,,,,,,,,,,,,,,,,,,9223372036854775807,,,Thu Jul 28 02:34:23 UTC 2016,,,,,,,"0|i30mwv:",9223372036854775807,,,,,,,,,,,,,,,,"07/Jul/16 07:07;htaniura;Here is the patch to parse the Japanese timestamp.
After applying it, the sample client lists the files.
{panel}
220 unknown FTP server ready.
Connected to 192.168.2.160 on 21
USER *******
331 Password required for root.
PASS *******
230 User root logged in.
SYST
215 UNIX Type: L8 Version: SUNOS
Remote system is UNIX Type: L8 Version: SUNOS
TYPE A
200 Type set to A.
PASV
227 Entering Passive Mode (192,168,2,160,8,40)
LIST
150 Opening ASCII mode data connection for /bin/ls.
226 Transfer complete.
-rw-------   1 root     root         848  2・? 25??  15:57 .ICEauthority
-rw-------    1 root     root          848 .ICEauthority
drwx------   3 root     root         512  6・? 13?? 2014?￣ .Trash
drwx------    3 root     root          512 .Trash
-rw-------   1 root     root         150  2・? 25??  15:57 .Xauthority
-rw-------    1 root     root          150 .Xauthority
drwxr-xr-x   9 root     root         512  2・? 25??  15:57 .dt
drwxr-xr-x    9 root     root          512 .dt
-rwxr-xr-x   1 root     root        5111  6・? 13?? 2014?￣ .dtprofile
-rwxr-xr-x    1 root     root         5111 .dtprofile
-rw-------   1 root     root          16  6・? 13?? 2014?￣ .esd_auth
-rw-------    1 root     root           16 .esd_auth
drwx------   4 root     root         512  2・? 25??  15:57 .gconf
drwx------    4 root     root          512 .gconf
drwx------   2 root     root         512  7・?  7??  15:53 .gconfd
drwx------    2 root     root          512 .gconfd
drwx------   4 root     root         512  6・? 13?? 2014?￣ .gnome
drwx------    4 root     root          512 .gnome
drwx------   7 root     root         512  2・? 25??  15:57 .gnome2
drwx------    7 root     root          512 .gnome2
drwx------   2 root     root         512  6・? 13?? 2014?￣ .gnome2_private
drwx------    2 root     root          512 .gnome2_private
drwxr-xr-x   2 root     root         512  6・? 13?? 2014?￣ .gstreamer-0.8
drwxr-xr-x    2 root     root          512 .gstreamer-0.8
-rw-r--r--   1 root     root          77  6・? 13?? 2014?￣ .gtkrc-1.2-gnome2
-rw-r--r--    1 root     root           77 .gtkrc-1.2-gnome2
drwx------   3 root     root         512  6・? 13?? 2014?￣ .iiim
drwx------    3 root     root          512 .iiim
drwxr-xr-x   3 root     root         512  6・? 13?? 2014?￣ .java
drwxr-xr-x    3 root     root          512 .java
drwx------   3 root     root         512  6・? 13?? 2014?￣ .metacity
drwx------    3 root     root          512 .metacity
drwxr-xr-x   3 root     root         512  6・? 13?? 2014?￣ .nautilus
drwxr-xr-x    3 root     root          512 .nautilus
-rw-------   1 root     root         865  7・?  7??  14:30 .recently-used
-rw-------    1 root     root          865 .recently-used
drwxr-xr-x   3 root     root         512  6・? 13?? 2014?￣ .softwareupdate
drwxr-xr-x    3 root     root          512 .softwareupdate
drwx------   3 root     root         512  6・? 13?? 2014?￣ .thumbnails
drwx------    3 root     root          512 .thumbnails
drwxr-xr-x   4 root     root         512  2・? 25??  15:35 Desktop
drwxr-xr-x    4 root     root          512 Desktop
drwxr-xr-x   2 root     root         512  6・? 13?? 2014?￣ Documents
drwxr-xr-x    2 root     root          512 Documents
lrwxrwxrwx   1 root     root           9  6・? 13?? 2014?￣ bin -> ./usr/bin
lrwxrwxrwx    1 root     root            9 bin
drwxr-xr-x   8 root     sys          512  6・? 13?? 2014?￣ boot
drwxr-xr-x    8 root     sys           512 boot
drwxr-xr-x   3 root     nobody       512  6・? 13?? 2014?￣ cdrom
drwxr-xr-x    3 root     nobody        512 cdrom
drwxr-xr-x  19 root     sys         4608  2・? 25??  15:11 dev
drwxr-xr-x   19 root     sys          4608 dev
drwxr-xr-x   2 root     sys          512  2・? 25??  15:10 devices
drwxr-xr-x    2 root     sys           512 devices
drwxr-xr-x  90 root     sys         4608  2・? 25??  15:11 etc
drwxr-xr-x   90 root     sys          4608 etc
drwxr-xr-x   3 root     sys          512  6・? 13?? 2014?￣ export
drwxr-xr-x    3 root     sys           512 export
dr-xr-xr-x   1 root     root           1  2・? 25??  15:11 home
dr-xr-xr-x    1 root     root            1 home
drwxr-xr-x   3 root     root         512  6・? 14?? 2014?￣ home1
drwxr-xr-x    3 root     root          512 home1
drwxr-xr-x  20 root     sys          512  6・? 13?? 2014?￣ kernel
drwxr-xr-x   20 root     sys           512 kernel
drwxr-xr-x   8 root     bin         5632  6・? 13?? 2014?￣ lib
drwxr-xr-x    8 root     bin          5632 lib
drwx------   2 root     root        8192  6・? 13?? 2014?￣ lost+found
drwx------    2 root     root         8192 lost+found
drwxr-xr-x   2 root     sys          512  6・? 13?? 2014?￣ mnt
drwxr-xr-x    2 root     sys           512 mnt
dr-xr-xr-x   1 root     root           1  2・? 25??  15:11 net
dr-xr-xr-x    1 root     root            1 net
drwxr-xr-x   5 root     sys          512  6・? 13?? 2014?￣ opt
drwxr-xr-x    5 root     sys           512 opt
drwxr-xr-x   5 root     sys          512  6・? 13?? 2014?￣ platform
drwxr-xr-x    5 root     sys           512 platform
dr-xr-xr-x  89 root     root      457152  7・?  7??  16:04 proc
dr-xr-xr-x   89 root     root       457152 proc
drwxr-xr-x   2 root     sys         1024  6・? 13?? 2014?￣ sbin
drwxr-xr-x    2 root     sys          1024 sbin
drwxr-xr-x   4 root     root         512  6・? 13?? 2014?￣ system
drwxr-xr-x    4 root     root          512 system
drwxrwxrwt  10 root     sys          875  7・?  7??  15:08 tmp
drwxrwxrwx   10 root     sys           875 tmp
drwxr-xr-x  40 root     sys         1024  6・? 13?? 2014?￣ usr
drwxr-xr-x   40 root     sys          1024 usr
drwxr-xr-x  47 root     sys         1024  6・? 13?? 2014?￣ var
drwxr-xr-x   47 root     sys          1024 var
dr-xr-xr-x   6 root     root         512  2・? 25??  15:11 vol
dr-xr-xr-x    6 root     root          512 vol
NOOP
200 NOOP command successful.
QUIT
221-You have transferred 0 bytes in 0 files.
221-Total traffic for this session was 3423 bytes in 1 transfers.
221-Thank you for using the FTP service on unknown.
221 Goodbye.
{panel}

The timestamp listed is broken, but it is much better than not listing files at all.","14/Jul/16 11:39;sebb;Are the month and day always shown in the same order?
And is the same character always used?
As far as I can tell, they are the following Unicode characters in the examples you give:

\u6708 = month
\u65e5 = day
\u5e74 = year

Does that look right?
I think it would be better to look for a specific match rather than just accepting an arbitrary suffix.","14/Jul/16 13:46;sebb;URL: http://svn.apache.org/viewvc?rev=1752661&view=rev
Log:
NET-597 FTP fails to parse listings for Solaris 10 FTPd in Japanese

Modified:
    commons/proper/net/trunk/src/changes/changes.xml
    commons/proper/net/trunk/src/main/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParser.java
    commons/proper/net/trunk/src/test/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParserTest.java","14/Jul/16 14:10;sebb;If you want to test this, the fixes will be included in the snapshot builds from 

commons-net-3.6-20160714.135523-6

onwards.

Note that SNAPSHOT builds are not supported, have not been QAed, and should not be used in production.","28/Jul/16 02:34;htaniura;Thank you so much for fixing it. It works with ""-e EUC-JP"".
However, I have 2 reasons why I accepted aribitary suffix in the attached patch.

1. Other languages
I don't know other languages, but some languages might have such suffix as well.

2. Control encoding
Wrong control encoding usually results in broken filenames and users realize they have to change encoding.
However, in this case files are not listed at all and users might think there are no files.",,,,,,,,,
